battery_id,cycle_index,discharge_cycle_num,date,ambient_temperature,capacity_ahr,min_voltage,max_voltage,avg_voltage,avg_current,avg_temp_measured,duration_seconds,is_outlier,is_censored
B0031,79,34,2009-04-16 19:17:26,43.0,1.6946883343387664,2.327904771892418,4.207018144824621,3.4190055604969225,-3.919741625648533,53.65355338521763,1561.422,False,False
B0031,81,35,2009-04-16 22:17:17,43.0,1.687010991299212,2.3672431402232186,4.206967994384534,3.4200180230564365,-3.9196997597664827,53.647830742878845,1554.234,False,False
B0031,85,36,2009-04-17 09:45:34,43.0,1.6957069027070075,2.32931910043758,4.198742074510769,3.41552953622903,-3.919678832661814,53.654715008055895,1573.734,False,False
B0031,87,37,2009-04-17 12:46:29,43.0,1.687696889615565,2.3136169782429055,4.206906802432806,3.4189014427486333,-3.9194105864839486,53.66098543950281,1566.578,False,False
B0031,89,38,2009-04-17 15:46:53,43.0,1.6819617127259294,2.464103908062826,4.20664698001037,3.4233537843227144,-3.9186527397651205,53.59867010741405,1550.047,False,False
B0031,91,39,2009-04-17 18:47:33,43.0,1.6750033888978846,2.450218643464606,4.206935457661614,3.4227287920309317,-3.9185184747583235,53.628910349751585,1543.64,False,False
B0031,93,40,2009-04-17 21:46:23,43.0,1.6672987794846676,2.4650879684691613,4.207096999865798,3.422760457985402,-3.918145386509849,53.61379694880726,1536.781,False,False
B0032,1,1,2009-04-07 16:31:01,43.0,1.7048641073512139,2.62709691854036,4.087016142066692,3.31356881404843,-3.895034492956119,52.14812251926887,1572.359,False,False
B0032,3,2,2009-04-07 19:44:26,43.0,1.8940319526948572,2.6672646952717707,4.187844886919987,3.360932103985418,-3.9466385151298375,53.49862731805315,1723.281,False,False
B0032,5,3,2009-04-07 22:58:18,43.0,1.8747686491853095,2.653980741191812,4.187701456265651,3.362818742242725,-3.9459503925460986,53.56355547229223,1705.906,False,False
B0032,7,4,2009-04-08 02:11:30,43.0,1.8654947184112376,2.614778884516638,4.187956631748198,3.3620666570592657,-3.945374357087773,53.636497641934646,1697.688,False,False
B0032,9,5,2009-04-08 05:23:26,43.0,1.8527398169018068,2.611753951946988,4.187837270519941,3.362352506750974,-3.9451013111259323,53.66821955000141,1686.094,False,False
B0032,13,6,2009-04-09 10:24:58,43.0,1.844174397003866,2.6899647104301128,4.176580463554566,3.3539141264171213,-3.9441329415172497,53.78514931831166,1678.563,False,False
B0032,15,7,2009-04-09 13:33:59,43.0,1.8430238477512753,2.6352220172441965,4.187717629562103,3.359881578137895,-3.944073053011351,53.80370465565283,1677.469,False,False
B0032,17,8,2009-04-09 16:42:43,43.0,1.8302818174911863,2.616116680441599,4.1875582845369195,3.358862190732693,-3.943421894744355,53.860865202701575,1666.093,False,False
B0032,19,9,2009-04-09 19:50:50,43.0,1.8173838456081814,2.6377575512804055,4.1878149871796655,3.3601097902247443,-3.9431707154426756,53.86937461780675,1654.328,False,False
B0032,21,10,2009-04-09 22:58:17,43.0,1.8057992981104682,2.6425811435343314,4.1878814798124315,3.3601434422461938,-3.9427909793014866,53.919241142689074,1643.812,False,False
B0032,25,11,2009-04-10 12:49:04,43.0,1.8149829605049186,2.6868552360676885,4.180429711622443,3.355149818972587,-3.942681377393959,54.04736439027926,1652.266,False,False
B0032,27,12,2009-04-10 15:54:20,43.0,1.7995150369321797,2.6740516269543457,4.187435297570574,3.3593418283288132,-3.9184845032163933,54.07432799473692,1648.672,False,False
B0032,29,13,2009-04-10 18:59:06,43.0,1.7866516942518147,2.6712280977184064,4.187467933100937,3.358629751735543,-3.9177419538846427,54.13198237630402,1636.969,False,False
B0032,31,14,2009-04-10 22:03:26,43.0,1.7735550719416031,2.6834486699239664,4.187491241001438,3.3590704748251823,-3.916992039332035,54.1706485784692,1625.187,False,False
B0032,33,15,2009-04-11 01:08:27,43.0,1.769995333364443,2.670098200587867,4.1874322769983605,3.3579238322389635,-3.9165301686540293,54.230275057026425,1622.016,False,False
B0032,37,16,2009-04-13 09:51:27,43.0,1.799526080374287,2.6512994484308834,4.174276691190384,3.346388148340216,-3.941133829882486,54.344649105313806,1638.422,False,False
B0032,39,17,2009-04-13 12:55:24,43.0,1.7968530684449833,2.6257034386294866,4.186860433427951,3.3534652549262995,-3.9168961856121998,54.34024033975075,1646.438,False,False
B0032,41,18,2009-04-13 15:59:56,43.0,1.7838265504081745,2.6363985091733704,4.187242083144707,3.3539379658636705,-3.9161279657117896,54.383818324015124,1634.765,False,False
B0032,43,19,2009-04-13 19:04:39,43.0,1.7696444491040102,2.6091385279000474,4.187348698823322,3.352033498067153,-3.9150746408037618,54.44223460892958,1622.016,False,False
B0032,45,20,2009-04-13 22:09:45,43.0,1.7512940457049684,2.6928273258727593,4.187458308694366,3.356088193037498,-3.8893700702054987,54.47793957059441,1616.25,False,False
B0032,49,21,2009-04-14 10:33:23,43.0,1.7697554297961993,2.6580053475407666,4.18032452902128,3.3485978246821815,-3.914545791564823,54.522884319691855,1622.218,False,False
B0032,51,22,2009-04-14 13:36:17,43.0,1.7547726933914918,2.622656733898926,4.187278944270903,3.350888760453381,-3.88872960338246,54.63737439274004,1619.656,False,False
B0032,53,23,2009-04-14 16:39:25,43.0,1.7389166355812984,2.6579673401898325,4.186871482774904,3.351949039148667,-3.887437874711392,54.626766126568995,1605.484,False,False
B0032,55,24,2009-04-14 19:42:47,43.0,1.7337200518764075,2.62449780009349,4.187368946542894,3.349297591300232,-3.8867994146602536,54.64310926864166,1600.75,False,False
B0032,57,25,2009-04-14 22:45:53,43.0,1.7150972597500092,2.6693549937573904,4.187171328295389,3.351231111091802,-3.8600791350059627,54.70581681215588,1595.0,False,False
B0032,61,26,2009-04-15 14:58:30,43.0,1.7462926148815636,2.6245992054256915,4.179483481777926,3.3435018088780115,-3.8867131837578937,54.73634803491553,1612.422,False,False
B0032,63,27,2009-04-15 18:01:43,43.0,1.719149261914565,2.6829848740711117,4.187057003834118,3.3521161040604457,-3.859329219112499,54.729006905014316,1598.969,False,False
B0032,65,28,2009-04-15 21:02:58,43.0,1.711582246191498,2.6671246169170018,4.186996418231206,3.3500497479561155,-3.858428126429743,54.73589338579687,1592.187,False,False
B0032,67,29,2009-04-16 00:05:00,43.0,1.6951051195225901,2.6334454972272856,4.1871621368173555,3.346822633241171,-3.8566873181204584,54.73540508711326,1577.484,False,False
B0032,69,30,2009-04-16 03:06:43,43.0,1.7005124371100973,2.6133538721871226,4.187124475593186,3.3445668126766406,-3.8827695760741974,54.74865999209295,1571.547,False,False
B0032,73,31,2009-04-16 10:13:36,43.0,1.7080989351250158,2.647938106735209,4.181856074494181,3.3426166901503263,-3.882600911283088,54.78747299373422,1578.484,False,False
B0032,75,32,2009-04-16 13:14:46,43.0,1.691435430587127,2.6715941703662405,4.18690867607217,3.34732439121854,-3.854937565206465,54.781382520592445,1574.469,False,False
B0032,77,33,2009-04-16 16:16:19,43.0,1.6844494328889932,2.6462614968063676,4.186886051758731,3.3453547357724522,-3.854046236326502,54.78435229628446,1568.281,False,False
B0032,79,34,2009-04-16 19:17:26,43.0,1.664037581688075,2.6718636231921065,4.186961283097403,3.346646262078225,-3.825515955469031,54.845012944023324,1561.422,False,False
B0032,81,35,2009-04-16 22:17:17,43.0,1.6686372014231974,2.6372752376377897,4.186797536056034,3.3430379418002483,-3.852185223644289,54.84412055277582,1554.234,False,False
B0032,85,36,2009-04-17 09:45:34,43.0,1.6899344075625968,2.6027515790201994,4.180871809929545,3.3373798184076704,-3.8529024760904154,54.916794359881244,1573.734,False,False
B0032,87,37,2009-04-17 12:46:29,43.0,1.669431712846442,2.6344496446331838,4.186876840985748,3.3435347690202875,-3.8243694013351117,54.90429470994109,1566.578,False,False
B0032,89,38,2009-04-17 15:46:53,43.0,1.6634226761839213,2.612265282912701,4.1866310585931235,3.3406975425250534,-3.850082677405248,54.85304065526831,1550.047,False,False
B0032,91,39,2009-04-17 18:47:33,43.0,1.6436152195947373,2.6874948249577777,4.1868719484291095,3.3456376475453258,-3.820950546148158,54.870101858468004,1543.64,False,False
B0032,93,40,2009-04-17 21:46:23,43.0,1.6358000873538245,2.6076358711453813,4.186758471539941,3.33983349960651,-3.8197049752589796,54.9152115205818,1536.781,False,False
B0033,0,1,2009-06-19 17:18:16,24.0,0.06842572240601812,1.9848598462488805,3.6772190710694983,3.3726641134399764,-0.4032887109837347,29.26541655615828,1819.406,False,False
B0033,4,2,2009-06-19 22:02:50,24.0,0.6895699007862814,1.9816234331870684,4.191105953862248,3.717995304466161,-0.8109495942196226,32.82332257180906,3260.531,False,False
B0033,6,3,2009-06-20 01:59:39,24.0,1.1610848192311252,1.287217552704193,4.19762922160552,3.524738825009034,-1.3467063374074053,35.79329539654299,3265.75,False,False
B0033,8,4,2009-06-20 05:55:38,24.0,1.2529393053824995,1.92499373482904,4.199816411135521,3.489168398195939,-1.4664895935962654,36.38266836733648,3264.109,False,False
B0033,10,5,2009-06-20 09:50:35,24.0,1.302918002447558,1.9480187400221975,4.2005663942344365,3.4703882503796533,-1.5284631729967968,36.45901475182768,3253.531,False,False
B0033,12,6,2009-06-20 13:47:19,24.0,1.3218773211472525,1.891347070952385,4.200743805234223,3.453967625388434,-1.5665630077013475,36.279780573622936,3242.578,False,False
B0033,16,7,2009-06-20 18:55:22,24.0,1.2884694418301417,1.1932458808760276,4.197576934147749,3.4578247593455274,-1.5273103379999617,36.16552578493363,3234.625,False,False
B0033,18,8,2009-06-20 22:51:49,24.0,1.713169326386719,1.9170515174362301,4.20050246544483,3.209334990541558,-2.081391887401403,39.93652051985124,3235.36,False,False
B0033,20,9,2009-06-21 02:48:20,24.0,1.6560966776720512,1.9084502918482382,4.199260915072752,3.2871463464425337,-2.031933664083695,38.25328053802186,3236.125,False,False
B0033,22,10,2009-06-21 06:44:49,24.0,1.6197297341990775,1.9529802665635712,4.200453230054564,3.3197461384202485,-2.007342900413476,37.62899446299115,3230.25,False,False
B0033,24,11,2009-06-21 10:41:15,24.0,1.604655812282729,1.9889951350881314,4.200671023041403,3.3333097880411087,-1.9948389441406584,37.32713409422702,3226.078,False,False
B0033,28,12,2009-06-21 15:49:05,24.0,1.6255699769029337,1.9634548720089502,4.19613941105053,3.335992217657965,-1.994851949410258,37.40237649452651,3224.5,False,False
B0033,30,13,2009-06-21 19:45:24,24.0,1.5900967306245992,1.9596564991730565,4.200736119460894,3.3499333575510475,-1.9821032756925434,36.995742754141574,3222.188,False,False
B0033,32,14,2009-06-21 23:41:43,24.0,1.5739402299623984,1.9224375381620544,4.199983318886737,3.352100511151755,-1.9816298756157713,36.85780455256667,3216.546000000002,False,False
B0033,34,15,2009-06-22 03:37:57,24.0,1.5711303351557309,1.9701535031712945,4.198997952942716,3.364435103530164,-1.9691328896327156,36.6450177655176,3211.859,False,False
B0033,36,16,2009-06-22 07:34:06,24.0,1.5897706153457416,1.9056198246248632,4.200390681379551,3.3619403221625435,-1.9747683237565228,37.06472736671567,3215.859,False,False
B0033,40,17,2009-06-22 12:41:48,24.0,1.6257378771074,1.9194841380159542,4.19244756297013,3.3654741602580085,-1.9682317715937605,37.66051476409482,3225.125,False,False
B0033,42,18,2009-06-22 16:38:13,24.0,1.6523506333962537,1.8976584375642789,4.2017771251555125,3.3663272801721305,-1.9814766540711188,38.32310986221148,3234.343,False,False
B0033,44,19,2009-06-22 20:34:46,24.0,1.6143816761595386,1.9491950772703672,4.201164004146235,3.377217174172977,-1.9615148467447636,37.01126182016034,3218.25,False,False
B0033,46,20,2009-06-23 00:31:03,24.0,1.58697453394504,1.984512151427813,4.201517882926393,3.380792043459977,-1.9543536128625176,36.45751890099188,3203.5,False,False
B0033,48,21,2009-06-23 04:27:04,24.0,1.5818355572787333,1.9563552671465751,4.20178668140198,3.379892729676732,-1.9543735971035472,36.245832392874156,3194.39,False,False
B0033,52,22,2009-06-26 15:29:34,24.0,1.6919769406371152,1.9541530671990093,4.1779630595627175,3.3335163148815434,-2.008024980015611,38.88044910257506,3225.219,False,False
B0033,56,23,2009-06-26 20:32:24,24.0,1.6879483800354476,1.9044972660711088,4.196973763278454,3.35231211831231,-1.9876053283446151,37.68662439550755,3252.985,False,False
B0033,58,24,2009-06-27 00:28:29,24.0,1.6586223007531458,1.8748346357265961,4.200398891523595,3.359089419531549,-1.9736296482799287,37.02885798715912,3245.25,False,False
B0033,60,25,2009-06-27 04:25:16,24.0,1.6420179032789863,1.897981208291145,4.200117032191553,3.3667293867076395,-1.9603089116784294,36.84829116229335,3235.031,False,False
B0033,62,26,2009-06-27 08:21:51,24.0,1.6381810791118743,1.991339490634848,4.199696801054791,3.376711639438572,-1.946637400827973,36.78338270641005,3228.141,False,False
B0033,64,27,2009-06-27 12:18:20,24.0,1.6422892507912386,1.8710207024150525,4.199468615978848,3.367781888938211,-1.959191352221616,37.1454352740502,3217.875,False,False
B0033,68,28,2009-06-27 17:26:12,24.0,1.651270876264092,1.9449657495126544,4.1967559287812986,3.372839244866595,-1.9525734623288529,37.43950673452506,3220.219,False,False
B0033,70,29,2009-06-27 21:22:21,24.0,1.6326559297917211,1.907571146047148,4.199575185389948,3.374002354868022,-1.9519388696631121,37.21232307005263,3210.234,False,False
B0033,72,30,2009-06-28 01:18:34,24.0,1.6260888111680731,1.853794752061886,4.199545032445997,3.372312698394194,-1.944321269342409,36.823942592131566,3210.546,False,False
B0033,74,31,2009-06-28 05:14:48,24.0,1.6079292963823688,1.9738070273097836,4.199505571389485,3.3827767161652114,-1.9306892906025632,36.46405070511895,3200.969,False,False
B0033,76,32,2009-06-28 09:10:46,24.0,1.6125361114907395,1.8729343749213587,4.199241343123339,3.375532247108578,-1.9434335891264498,36.76266900330653,3188.625,False,False
B0033,80,33,2009-06-28 14:18:12,24.0,1.6218384168987892,1.9731628226811078,4.196166399561636,3.3809635204151607,-1.9370016811131343,37.105629207043215,3191.735,False,False
B0033,82,34,2009-06-28 18:13:23,24.0,1.6145443029101134,1.9801558945564506,4.199389890561037,3.3849609857132434,-1.9294565493698395,36.92446822577901,3190.313,False,False
B0033,84,35,2009-06-28 22:07:58,24.0,1.5953958917107596,1.8983018980313588,4.199342510279409,3.3815674619499325,-1.9282533581562031,36.60695698382364,3182.156,False,False
B0033,86,36,2009-06-29 02:03:46,24.0,1.5877243027113057,1.9438604398554957,4.199371542863236,3.3851857877548657,-1.9211152251549157,36.55039143131212,3180.156,False,False
B0033,88,37,2009-06-29 05:59:12,24.0,1.5811840578305605,1.9632916036547936,4.198739953896501,3.3864604240259375,-1.9205487390114635,36.5823314777477,3171.953,False,False
B0033,92,38,2009-06-29 11:06:27,24.0,1.6128422608267754,1.9667908439255781,4.196658469661701,3.38478424054856,-1.928157401644312,38.03675863150647,3192.172,False,False
B0033,94,39,2009-06-29 14:59:50,24.0,1.61998606328022,1.9197120509411163,4.199179844744276,3.382889233805488,-1.9349668442210473,38.760697217070216,3194.735,False,False
B0033,96,40,2009-06-29 18:50:48,24.0,1.6099381853611876,1.90479520665137,4.199367783528825,3.3844125991586744,-1.9341884259387427,38.235160610115415,3178.75,False,False
B0033,98,41,2009-06-29 22:44:42,24.0,1.5770977539565159,1.9002006601986492,4.199251268298133,3.3857968945581733,-1.9188525560254726,37.20770413073148,3165.359,False,False
B0033,100,42,2009-06-30 02:36:39,24.0,1.5708599066554392,1.8511721039377573,4.199383120313636,3.3829095031701564,-1.9177244980858124,36.9160184906247,3155.25,False,False
B0033,104,43,2009-07-01 11:15:23,24.0,1.6261581345348248,1.9532771236637267,4.1862894653699865,3.3669463001908233,-1.955575681668958,38.272310782775065,3173.766,False,False
B0033,108,44,2009-07-01 16:18:18,24.0,1.6348129972245726,1.8536215036991406,4.19649142433425,3.3716190861386144,-1.9478198159800646,39.10342018909909,3199.485,False,False
B0033,110,45,2009-07-01 20:10:02,24.0,1.6117053637342613,1.8889976705304934,4.1993042516227,3.383250579221141,-1.9259112286553692,38.33805950325132,3196.015,False,False
B0033,112,46,2009-07-14 16:14:47,24.0,1.8851401699720662,1.9693514891283213,4.297261420299437,3.3541040884435995,-2.003289552090588,40.78203629126505,3595.281,False,False
B0033,116,47,2009-07-14 21:23:50,24.0,1.6584957887780232,1.9935504677327178,4.196439332501794,3.363721350351351,-1.9793333607509414,38.52395699562303,3198.0,False,False
B0033,118,48,2009-07-15 01:16:15,24.0,1.62418934644937,1.9102322543360104,4.198801406927717,3.366918878823245,-1.9635759174250933,37.84185542205372,3183.516,False,False
B0033,120,49,2009-07-15 05:09:04,24.0,1.6041720988563641,1.9518631378335147,4.199283799066005,3.376033697850269,-1.9412525646606564,37.464100471383695,3183.797,False,False
B0033,122,50,2009-07-15 09:04:59,24.0,1.6080016740907346,1.8963514295309498,4.198824744163288,3.3722882262741316,-1.9409306611824064,38.110532137074216,3191.516,False,False
B0033,124,51,2009-07-15 12:57:49,24.0,1.6256752138435595,1.8979233738345112,4.1991786619721845,3.371464716917886,-1.948285830860844,39.04860411133125,3189.985,False,False
B0033,128,52,2009-07-15 18:00:54,24.0,1.617632765910718,1.9266531976002355,4.196322805258936,3.3745591325938995,-1.9406336588697692,38.882226863166906,3189.734,False,False
B0033,130,53,2009-07-15 21:52:48,24.0,1.5973191489094263,1.939997570224548,4.199012202779581,3.3793714907223658,-1.9251256018615566,38.10273900805949,3176.016,False,False
B0033,132,54,2009-07-16 01:44:58,24.0,1.5875852250170606,1.9585672641473335,4.198460705965928,3.3812950636091506,-1.9170834321948271,37.91537679971282,3171.36,False,False
B0033,134,55,2009-07-16 05:37:32,24.0,1.5802530015403684,1.9572832344435456,4.198803103697235,3.382171233915879,-1.9091378265076395,37.92480929373238,3170.843,False,False
B0033,136,56,2009-07-16 09:29:18,24.0,1.583036530487776,1.916168037790613,4.198672374221831,3.3795623822599756,-1.9160969808869277,38.34698157796738,3164.672,False,False
B0033,140,57,2009-07-16 14:36:00,24.0,1.6027138832797037,1.9463675093023414,4.195265814954276,3.37961009118628,-1.9162480832673106,39.30988108210959,3177.453,False,False
